date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-06-23,0.120987654321,0.006024096386,0.039274924471,0.102803738318,0.230215827338,0.122448979592,0.142857142857,0.52808988764,0.03125,0.565217391304,0.472222222222,0.454545454545,2024,6,23,16,0,0.97
2024-06-23,0.182716049383,0.006024096386,0.069486404834,0.196261682243,0.26618705036,0.068027210884,0.059523809524,0.85393258427,0.03125,0.347826086957,0.936111111111,0.484848484848,2024,6,23,17,0,0.93
2024-06-23,0.232098765432,0.012048192771,0.105740181269,0.289719626168,0.194244604317,0.095238095238,0.166666666667,0.921348314607,0.03125,0.304347826087,0.227777777778,0.181818181818,2024,6,23,18,0,0.97
2024-06-23,0.135802469136,0.045180722892,0.151057401813,0.327102803738,0.136690647482,0.136054421769,0.22619047619,0.932584269663,0.03125,0.260869565217,0.180555555556,0.378787878788,2024,6,23,19,0,0.97
2024-06-23,0.204938271605,0.021084337349,0.129909365559,0.336448598131,0.129496402878,0.136054421769,0.190476190476,0.966292134831,0.03125,0.260869565217,0.894444444444,0.151515151515,2024,6,23,20,0,1.0
2024-06-23,0.195061728395,0.012048192771,0.084592145015,0.224299065421,0.179856115108,0.122448979592,0.178571428571,0.966292134831,0.03125,0.260869565217,0.961111111111,0.166666666667,2024,6,23,21,0,1.0
2024-06-23,0.222222222222,0.018072289157,0.135951661631,0.364485981308,0.079136690647,0.115646258503,0.202380952381,0.966292134831,0.03125,0.260869565217,0.077777777778,0.212121212121,2024,6,23,22,0,0.98
2024-06-23,0.182716049383,0.018072289157,0.102719033233,0.271028037383,0.129496402878,0.142857142857,0.22619047619,0.977528089888,0.03125,0.260869565217,0.438888888889,0.090909090909,2024,6,23,23,0,1.0
2024-06-24,0.18024691358,0.024096385542,0.117824773414,0.289719626168,0.028776978417,0.081632653061,0.119047619048,0.966292134831,0.03125,0.260869565217,0.991666666667,0.19696969697,2024,6,24,0,0,1.0
2024-06-24,0.232098765432,0.084337349398,0.205438066465,0.383177570093,0.021582733813,0.176870748299,0.22619047619,0.977528089888,0.03125,0.260869565217,0.138888888889,0.166666666667,2024,6,24,1,0,1.0
