date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-02-23 14:00:00,0.15625,0.0119047619047619,0.0833333333333333,0.2307692307692308,0.5906040268456376,0.1203703703703703,0.391304347826087,0.0869565217391304,0.1,0.6666666666666666,0.1448467966573816,0.1944444444444444,2024,2,23,14,0,0.9313333431879679
2024-02-23 15:00:00,0.1619318181818181,0.0119047619047619,0.0868055555555555,0.2417582417582417,0.6577181208053692,0.1203703703703703,0.391304347826087,0.0652173913043478,0.1,0.7142857142857143,0.0668523676880222,0.2777777777777778,2024,2,23,15,0,0.9546666741371155
2024-02-23 16:00:00,0.1477272727272727,0.0079365079365079,0.0659722222222222,0.1868131868131868,0.6912751677852349,0.1111111111111111,0.3478260869565217,0.0326086956521739,0.0833333333333333,0.761904761904762,0.0417827298050139,0.1944444444444444,2024,2,23,16,0,0.9146666725476583
2024-02-23 17:00:00,0.1420454545454545,0.0039682539682539,0.0520833333333333,0.1538461538461538,0.7516778523489933,0.1018518518518518,0.3333333333333333,0.0217391304347826,0.0833333333333333,0.8095238095238094,0.0167130919220055,0.25,2024,2,23,17,0,1.0
2024-02-26 15:00:00,0.1022727272727272,0.0079365079365079,0.0347222222222222,0.0879120879120879,0.3892617449664429,0.0308641975308641,0.0869565217391304,0.0869565217391304,0.0666666666666666,0.7142857142857143,0.1058495821727019,0.25,2024,2,26,15,0,1.0
2024-02-26 16:00:00,0.1079545454545454,0.0119047619047619,0.0486111111111111,0.1208791208791209,0.4026845637583892,0.0493827160493827,0.144927536231884,0.0652173913043478,0.0666666666666666,0.761904761904762,0.2896935933147632,0.25,2024,2,26,16,0,0.8970000147819519
2024-02-26 17:00:00,0.1079545454545454,0.0119047619047619,0.0486111111111111,0.1318681318681318,0.3892617449664429,0.0802469135802469,0.1594202898550724,0.0543478260869565,0.0666666666666666,0.8095238095238094,0.6963788300835655,0.3055555555555556,2024,2,26,17,0,1.0
2024-02-26 18:00:00,0.1306818181818181,0.0119047619047619,0.0763888888888889,0.2087912087912088,0.3691275167785235,0.0617283950617283,0.1304347826086956,0.0543478260869565,0.0666666666666666,0.761904761904762,0.4986072423398328,0.2777777777777778,2024,2,26,18,0,1.0
2024-02-26 19:00:00,0.1704545454545454,0.0158730158730158,0.1076388888888889,0.2967032967032967,0.2818791946308724,0.0895061728395061,0.1739130434782608,0.108695652173913,0.0666666666666666,0.7142857142857143,0.1866295264623955,0.3333333333333333,2024,2,26,19,0,1.0
2024-02-26 20:00:00,0.1761363636363636,0.0039682539682539,0.0624999999999999,0.1978021978021978,0.3422818791946309,0.132716049382716,0.1884057971014492,0.217391304347826,0.0666666666666666,0.619047619047619,0.2311977715877437,0.3611111111111111,2024,2,26,20,0,1.0
2024-02-26 21:00:00,0.2272727272727272,0.0039682539682539,0.0868055555555555,0.2747252747252747,0.2818791946308724,0.1296296296296296,0.2028985507246376,0.2391304347826087,0.0833333333333333,0.5714285714285713,0.3147632311977715,0.2777777777777778,2024,2,26,21,0,1.0
2024-02-26 22:00:00,0.2727272727272727,0.0079365079365079,0.1145833333333333,0.3516483516483517,0.2013422818791946,0.1296296296296296,0.217391304347826,0.2608695652173913,0.0666666666666666,0.4761904761904761,0.3314763231197771,0.1666666666666667,2024,2,26,22,0,1.0
2024-02-27 13:00:00,0.1704545454545454,0.0198412698412698,0.09375,0.2417582417582417,0.4026845637583892,0.1604938271604938,0.4057971014492753,0.1739130434782608,0.1,0.619047619047619,0.0779944289693593,0.25,2024,2,27,13,0,0.8415000140666962
2024-02-27 14:00:00,0.1278409090909091,0.0158730158730158,0.0659722222222222,0.1648351648351648,0.4563758389261745,0.1111111111111111,0.2898550724637681,0.1195652173913043,0.1,0.7142857142857143,0.1253481894150417,0.25,2024,2,27,14,0,0.9677999973297119
2024-02-27 15:00:00,0.1363636363636363,0.0079365079365079,0.0624999999999999,0.1758241758241758,0.5570469798657718,0.0925925925925925,0.2318840579710145,0.1195652173913043,0.1,0.761904761904762,0.0557103064066852,0.25,2024,2,27,15,0,0.9105000197887421
2024-02-27 16:00:00,0.1306818181818181,0.0039682539682539,0.0416666666666666,0.1098901098901099,0.6442953020134228,0.1882716049382716,0.2898550724637681,0.0978260869565217,0.1,0.761904761904762,0.0529247910863509,0.25,2024,2,27,16,0,0.9794000029563904
2024-02-27 17:00:00,0.1164772727272727,0.0039682539682539,0.0277777777777777,0.0769230769230769,0.6174496644295302,0.2067901234567901,0.3478260869565217,0.0869565217391304,0.1,0.8095238095238094,0.0863509749303621,0.1944444444444444,2024,2,27,17,0,0.9090000033378601
2024-02-27 18:00:00,0.1477272727272727,0.0039682539682539,0.0486111111111111,0.1428571428571428,0.6375838926174496,0.1604938271604938,0.3043478260869565,0.108695652173913,0.1,0.8095238095238094,0.0891364902506963,0.3055555555555556,2024,2,27,18,0,1.0
2024-02-27 19:00:00,0.1732954545454545,0.0039682539682539,0.0624999999999999,0.1868131868131868,0.4161073825503356,0.2129629629629629,0.3333333333333333,0.1739130434782608,0.0833333333333333,0.6666666666666666,0.2423398328690807,0.4166666666666667,2024,2,27,19,0,1.0
2024-02-27 20:00:00,0.1761363636363636,0.0039682539682539,0.0590277777777777,0.1758241758241758,0.3825503355704698,0.2561728395061728,0.2753623188405797,0.2065217391304347,0.0833333333333333,0.5714285714285713,0.2367688022284122,0.3888888888888889,2024,2,27,20,0,1.0
2024-02-27 21:00:00,0.1647727272727272,0.0039682539682539,0.0555555555555555,0.1648351648351648,0.3825503355704698,0.1790123456790123,0.2608695652173913,0.2282608695652174,0.0833333333333333,0.5714285714285713,0.1420612813370473,0.4722222222222222,2024,2,27,21,0,1.0
2024-02-27 22:00:00,0.2045454545454545,0.0039682539682539,0.0763888888888889,0.2307692307692308,0.3087248322147651,0.169753086419753,0.2898550724637681,0.2282608695652174,0.0833333333333333,0.5238095238095238,0.1615598885793871,0.25,2024,2,27,22,0,1.0
2024-02-27 23:00:00,0.2443181818181818,0.0079365079365079,0.1215277777777777,0.3626373626373626,0.2080536912751678,0.132716049382716,0.2753623188405797,0.2608695652173913,0.0833333333333333,0.4761904761904761,0.2089136490250696,0.1666666666666667,2024,2,27,23,0,1.0
2024-02-28 04:00:00,0.1988636363636363,0.0039682539682539,0.1111111111111111,0.3406593406593406,0.1006711409395973,0.1882716049382716,0.4202898550724637,0.4021739130434782,0.0833333333333333,0.2857142857142857,0.2590529247910863,0.1388888888888888,2024,2,28,4,0,1.0
2024-02-28 05:00:00,0.3181818181818182,0.1468253968253968,0.2916666666666666,0.5274725274725275,0.0134228187919463,0.1296296296296296,0.3043478260869565,0.4239130434782608,0.1,0.238095238095238,0.2005571030640668,0.0277777777777777,2024,2,28,5,0,1.0
2024-02-28 06:00:00,0.2443181818181818,0.0436507936507936,0.1805555555555555,0.4395604395604395,0.0134228187919463,0.1759259259259259,0.3333333333333333,0.4347826086956521,0.0833333333333333,0.1904761904761904,0.2144846796657381,0.1111111111111111,2024,2,28,6,0,1.0
2024-02-28 07:00:00,0.4602272727272727,0.2063492063492063,0.3229166666666666,0.4505494505494506,0.0067114093959731,0.2222222222222222,0.3768115942028985,0.4456521739130434,0.1,0.1904761904761904,0.2061281337047353,0.0277777777777777,2024,2,28,7,0,1.0
2024-02-28 08:00:00,0.7613636363636364,0.5912698412698413,0.6874999999999999,0.5384615384615384,0.0067114093959731,0.2685185185185185,0.4782608695652174,0.4565217391304347,0.1333333333333333,0.1904761904761904,0.2701949860724233,0.0277777777777777,2024,2,28,8,0,1.0
2024-02-28 09:00:00,0.8863636363636364,0.5793650793650793,0.7499999999999999,0.7802197802197802,0.0134228187919463,0.3641975308641975,0.5797101449275363,0.4347826086956521,0.1333333333333333,0.238095238095238,0.0779944289693593,0.0277777777777777,2024,2,28,9,0,0.861749991774559
2024-02-28 10:00:00,0.6534090909090909,0.3015873015873015,0.5694444444444443,0.9670329670329672,0.0604026845637583,0.3487654320987654,0.6231884057971016,0.358695652173913,0.1166666666666666,0.3809523809523809,0.1559888579387186,0.1111111111111111,2024,2,28,10,0,1.0
2024-02-28 15:00:00,0.0596590909090909,0.0079365079365079,0.0347222222222222,0.0879120879120879,0.5973154362416108,0.2222222222222222,0.4202898550724637,0.1413043478260869,0.1,0.761904761904762,0.0334261838440111,0.25,2024,2,28,15,0,1.0
2024-02-28 16:00:00,0.0738636363636363,0.0079365079365079,0.0590277777777777,0.1648351648351648,0.610738255033557,0.2438271604938271,0.3188405797101449,0.1304347826086956,0.1166666666666666,0.8095238095238094,0.2646239554317549,0.1944444444444444,2024,2,28,16,0,0.6792499870061874
2024-02-28 17:00:00,0.0681818181818181,0.0079365079365079,0.0451388888888888,0.1208791208791209,0.6308724832214765,0.2623456790123457,0.391304347826087,0.1304347826086956,0.1166666666666666,0.8095238095238094,0.2116991643454039,0.1944444444444444,2024,2,28,17,0,1.0
2024-02-28 19:00:00,0.1193181818181818,0.0039682539682539,0.0590277777777777,0.1758241758241758,0.4966442953020133,0.2006172839506173,0.3478260869565217,0.2717391304347826,0.05,0.7142857142857143,0.2924791086350974,0.4722222222222222,2024,2,28,19,0,1.0
2024-02-28 20:00:00,0.1278409090909091,0.0039682539682539,0.0520833333333333,0.1538461538461538,0.4899328859060403,0.3703703703703703,0.3768115942028985,0.3152173913043478,0.05,0.619047619047619,0.2590529247910863,0.3333333333333333,2024,2,28,20,0,1.0
2024-02-28 21:00:00,0.1477272727272727,0.0039682539682539,0.0729166666666666,0.2197802197802198,0.3557046979865771,0.2314814814814814,0.3623188405797101,0.2826086956521739,0.0333333333333333,0.5714285714285713,0.139275766016713,0.2777777777777778,2024,2,28,21,0,1.0
2024-02-28 22:00:00,0.1136363636363636,0.0039682539682539,0.0833333333333333,0.2527472527472527,0.2147651006711409,0.2067901234567901,0.3043478260869565,0.1847826086956521,0.0166666666666666,0.4761904761904761,0.9972144846796658,0.3333333333333333,2024,2,28,22,0,1.0
2024-02-28 23:00:00,0.1477272727272727,0.0119047619047619,0.1458333333333333,0.4285714285714286,0.1275167785234899,0.132716049382716,0.1739130434782608,0.1739130434782608,0.0166666666666666,0.4761904761904761,0.8022284122562675,0.2777777777777778,2024,2,28,23,0,1.0
2024-02-29 01:00:00,0.0994318181818181,0.0079365079365079,0.1284722222222222,0.3846153846153846,0.1208053691275167,0.1666666666666666,0.2608695652173913,0.2608695652173913,0.0333333333333333,0.3809523809523809,0.479108635097493,0.3333333333333333,2024,2,29,1,0,1.0
2024-02-29 02:00:00,0.0738636363636363,0.0039682539682539,0.0798611111111111,0.2417582417582417,0.174496644295302,0.1265432098765432,0.1884057971014492,0.4130434782608695,0.0333333333333333,0.2857142857142857,0.467966573816156,0.5277777777777779,2024,2,29,2,0,1.0
2024-02-29 03:00:00,0.0738636363636363,0.0079365079365079,0.0868055555555555,0.2527472527472527,0.1275167785234899,0.2191358024691357,0.2753623188405797,0.5978260869565217,0.2333333333333333,0.238095238095238,0.3704735376044568,0.3888888888888889,2024,2,29,3,0,1.0
2024-02-29 04:00:00,0.0681818181818181,0.0079365079365079,0.0833333333333333,0.2417582417582417,0.1342281879194631,0.1604938271604938,0.3188405797101449,0.6739130434782608,0.25,0.1904761904761904,0.3537604456824512,0.25,2024,2,29,4,0,1.0
2024-02-29 05:00:00,0.0994318181818181,0.0119047619047619,0.1076388888888889,0.3076923076923077,0.0939597315436241,0.1358024691358024,0.4057971014492753,0.7065217391304347,0.2333333333333333,0.1428571428571429,0.3398328690807799,0.1944444444444444,2024,2,29,5,0,1.0
2024-02-29 06:00:00,0.1079545454545454,0.0198412698412698,0.1423611111111111,0.3956043956043956,0.046979865771812,0.1203703703703703,0.3768115942028985,0.7391304347826086,0.25,0.1428571428571429,0.1949860724233983,0.0833333333333333,2024,2,29,6,0,1.0
2024-02-29 07:00:00,0.2045454545454545,0.0793650793650793,0.2118055555555555,0.4395604395604395,0.0134228187919463,0.1080246913580246,0.3478260869565217,0.7717391304347825,0.2,0.0952380952380952,0.0083565459610027,0.1388888888888888,2024,2,29,7,0,1.0
2024-02-29 08:00:00,0.2670454545454545,0.1031746031746031,0.2222222222222222,0.4175824175824176,0.0201342281879194,0.1296296296296296,0.3768115942028985,0.826086956521739,0.1333333333333333,0.0952380952380952,0.0167130919220055,0.1111111111111111,2024,2,29,8,0,0.9010000030199686
2024-02-29 09:00:00,0.2301136363636363,0.0634920634920634,0.1527777777777777,0.3076923076923077,0.1073825503355704,0.132716049382716,0.3623188405797101,0.7717391304347825,0.1333333333333333,0.1428571428571429,0.022284122562674,0.1666666666666667,2024,2,29,9,0,0.8053333361943563
2024-02-29 10:00:00,0.2130681818181818,0.0515873015873015,0.1423611111111111,0.3076923076923077,0.1812080536912751,0.1543209876543209,0.4347826086956521,0.6847826086956521,0.1166666666666666,0.238095238095238,0.0612813370473537,0.1388888888888888,2024,2,29,10,0,0.9120000004768372
2024-02-29 11:00:00,0.2272727272727272,0.0396825396825396,0.1458333333333333,0.3516483516483517,0.2818791946308724,0.1759259259259259,0.463768115942029,0.5326086956521738,0.1,0.3333333333333333,0.0584958217270195,0.1944444444444444,2024,2,29,11,0,0.8963333268960317
