date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
29/04/2024,1.18,27.0,88.0,61.0,2.0,,,28.0,2.0,19.0,139.0,1.4,2024,4,29,2,0,1.0
29/04/2024,1.22,42.0,97.0,55.0,2.0,,,30.0,2.0,19.0,222.0,0.6,2024,4,29,3,0,1.0
29/04/2024,1.23,25.0,77.0,52.0,2.0,,,31.0,2.0,19.0,335.0,0.7,2024,4,29,4,0,1.0
29/04/2024,1.22,39.0,86.0,47.0,2.0,,,33.0,2.0,18.0,299.0,1.3,2024,4,29,5,0,1.0
29/04/2024,1.55,89.0,138.0,49.0,2.0,,,34.0,3.0,18.0,276.0,0.8,2024,4,29,6,0,1.0
29/04/2024,1.49,83.0,132.0,49.0,2.0,,,34.0,4.0,18.0,6.0,0.9,2024,4,29,7,0,0.98
29/04/2024,2.06,148.0,210.0,63.0,3.0,52.0,39.0,32.0,6.0,19.0,109.0,1.1,2024,4,29,8,0,0.96
29/04/2024,1.73,79.0,152.0,73.0,7.0,,,28.0,6.0,21.0,136.0,0.8,2024,4,29,9,0,0.98
29/04/2024,1.39,44.0,121.0,77.0,20.0,,,23.0,5.0,23.0,104.0,1.4,2024,4,29,10,0,0.95
29/04/2024,0.95,12.0,64.0,52.0,54.0,65.0,49.0,19.0,3.0,25.0,55.0,1.9,2024,4,29,11,0,0.98
29/04/2024,0.67,2.0,26.0,24.0,93.0,53.0,41.0,16.0,1.0,27.0,121.0,2.1,2024,4,29,12,0,0.99
29/04/2024,0.55,2.0,18.0,16.0,76.0,32.0,22.0,13.0,1.0,29.0,171.0,3.7,2024,4,29,14,0,0.84
29/04/2024,,,,,,41.0,29.0,11.0,,29.0,180.0,3.8,2024,4,29,15,0,0.98
29/04/2024,,,,,,,,11.0,,29.0,173.0,3.8,2024,4,29,16,0,0.99
29/04/2024,0.69,2.0,24.0,22.0,45.0,,,17.0,1.0,28.0,172.0,4.5,2024,4,29,18,0,0.98
29/04/2024,0.74,1.0,26.0,24.0,45.0,55.0,32.0,20.0,1.0,27.0,167.0,4.0,2024,4,29,19,0,0.9
29/04/2024,0.82,1.0,30.0,28.0,39.0,53.0,30.0,22.0,1.0,25.0,,3.8,2024,4,29,20,0,0.97
29/04/2024,0.69,1.0,24.0,23.0,42.0,50.0,30.0,22.0,1.0,24.0,151.0,3.2,2024,4,29,21,0,0.97
29/04/2024,0.64,1.0,23.0,22.0,43.0,41.0,22.0,23.0,1.0,24.0,141.0,2.7,2024,4,29,22,0,1.0
29/04/2024,0.66,1.0,24.0,24.0,40.0,40.0,25.0,27.0,1.0,23.0,144.0,1.9,2024,4,29,23,0,1.0
30/04/2024,0.73,4.0,33.0,29.0,34.0,41.0,27.0,28.0,1.0,23.0,261.0,1.4,2024,4,30,0,0,1.0
30/04/2024,0.85,2.0,44.0,42.0,20.0,44.0,30.0,30.0,1.0,22.0,138.0,1.3,2024,4,30,1,0,1.0
30/04/2024,0.85,1.0,44.0,43.0,15.0,56.0,38.0,33.0,1.0,21.0,144.0,1.1,2024,4,30,2,0,1.0
30/04/2024,0.9,3.0,48.0,45.0,11.0,58.0,38.0,35.0,1.0,20.0,215.0,1.1,2024,4,30,3,0,1.0
30/04/2024,0.95,6.0,55.0,49.0,6.0,59.0,42.0,36.0,1.0,20.0,170.0,0.8,2024,4,30,4,0,1.0
30/04/2024,0.87,5.0,46.0,42.0,9.0,51.0,34.0,38.0,1.0,19.0,180.0,1.1,2024,4,30,5,0,1.0
30/04/2024,1.27,28.0,78.0,50.0,1.0,57.0,40.0,41.0,2.0,18.0,152.0,0.9,2024,4,30,6,0,1.0
30/04/2024,2.12,103.0,155.0,52.0,1.0,66.0,44.0,43.0,3.0,18.0,133.0,0.4,2024,4,30,7,0,0.97
30/04/2024,2.21,105.0,165.0,60.0,2.0,81.0,48.0,38.0,4.0,20.0,142.0,0.7,2024,4,30,8,0,0.97
30/04/2024,1.62,122.0,200.0,78.0,4.0,82.0,45.0,36.0,6.0,21.0,99.0,1.5,2024,4,30,9,0,0.97
30/04/2024,0.88,17.0,67.0,50.0,30.0,95.0,59.0,31.0,3.0,23.0,54.0,,2024,4,30,10,0,0.92
30/04/2024,0.81,9.0,48.0,39.0,52.0,66.0,43.0,27.0,4.0,24.0,61.0,1.9,2024,4,30,11,0,0.94
30/04/2024,0.66,5.0,37.0,32.0,70.0,61.0,37.0,23.0,7.0,26.0,58.0,1.9,2024,4,30,12,0,0.98
30/04/2024,0.63,5.0,31.0,26.0,82.0,53.0,33.0,20.0,4.0,27.0,12.0,1.9,2024,4,30,13,0,0.97
30/04/2024,0.62,7.0,40.0,33.0,98.0,52.0,34.0,18.0,4.0,29.0,125.0,2.0,2024,4,30,14,0,0.88
30/04/2024,0.68,1.0,29.0,27.0,122.0,54.0,37.0,17.0,3.0,29.0,144.0,1.9,2024,4,30,15,0,0.98
30/04/2024,0.57,3.0,28.0,25.0,100.0,62.0,44.0,16.0,3.0,29.0,123.0,2.3,2024,4,30,16,0,0.96
30/04/2024,0.75,2.0,26.0,24.0,83.0,63.0,37.0,19.0,2.0,29.0,167.0,3.1,2024,4,30,17,0,1.0
30/04/2024,0.77,1.0,26.0,25.0,85.0,60.0,32.0,19.0,2.0,29.0,170.0,2.2,2024,4,30,18,0,0.96
30/04/2024,0.68,1.0,22.0,21.0,68.0,57.0,32.0,22.0,1.0,28.0,161.0,4.0,2024,4,30,19,0,0.95
30/04/2024,0.66,1.0,20.0,20.0,55.0,59.0,30.0,23.0,1.0,26.0,162.0,,2024,4,30,20,0,0.99
30/04/2024,0.62,0.0,19.0,19.0,54.0,50.0,27.0,26.0,1.0,25.0,159.0,3.1,2024,4,30,21,0,0.95
30/04/2024,0.74,1.0,28.0,27.0,41.0,42.0,24.0,27.0,1.0,24.0,136.0,2.5,2024,4,30,22,0,1.0
30/04/2024,0.82,2.0,33.0,31.0,36.0,40.0,24.0,27.0,1.0,24.0,173.0,1.6,2024,4,30,23,0,1.0
01/05/2024,0.82,1.0,30.0,29.0,32.0,39.0,25.0,32.0,1.0,23.0,282.0,0.8,2024,5,1,0,0,1.0
01/05/2024,0.83,2.0,39.0,37.0,21.0,35.0,21.0,31.0,1.0,22.0,169.0,0.7,2024,5,1,1,0,1.0
01/05/2024,1.04,13.0,69.0,56.0,3.0,41.0,25.0,33.0,1.0,21.0,118.0,1.3,2024,5,1,2,0,1.0
01/05/2024,0.77,3.0,44.0,41.0,12.0,50.0,30.0,35.0,1.0,21.0,112.0,0.9,2024,5,1,3,0,1.0
01/05/2024,0.82,5.0,50.0,45.0,5.0,44.0,26.0,37.0,1.0,20.0,111.0,1.2,2024,5,1,4,0,1.0
01/05/2024,0.83,3.0,48.0,45.0,7.0,47.0,30.0,38.0,1.0,19.0,126.0,0.7,2024,5,1,5,0,1.0
01/05/2024,1.04,15.0,70.0,55.0,2.0,54.0,37.0,40.0,2.0,19.0,155.0,1.2,2024,5,1,6,0,1.0
01/05/2024,1.34,45.0,93.0,49.0,1.0,57.0,38.0,43.0,2.0,19.0,183.0,0.8,2024,5,1,7,0,1.0
01/05/2024,1.19,38.0,91.0,53.0,6.0,56.0,35.0,40.0,2.0,20.0,108.0,0.5,2024,5,1,8,0,1.0
01/05/2024,1.0,24.0,76.0,52.0,16.0,55.0,34.0,34.0,2.0,22.0,26.0,1.3,2024,5,1,9,0,0.98
01/05/2024,0.84,12.0,57.0,45.0,38.0,53.0,35.0,30.0,2.0,24.0,6.0,1.5,2024,5,1,10,0,1.0
01/05/2024,0.52,3.0,24.0,21.0,71.0,45.0,31.0,25.0,1.0,25.0,71.0,1.6,2024,5,1,11,0,0.99
01/05/2024,0.55,3.0,24.0,21.0,86.0,35.0,25.0,22.0,1.0,27.0,121.0,2.2,2024,5,1,12,0,1.0
01/05/2024,0.51,1.0,14.0,13.0,92.0,37.0,25.0,19.0,1.0,29.0,157.0,2.5,2024,5,1,13,0,1.0
01/05/2024,0.52,1.0,13.0,13.0,94.0,40.0,26.0,18.0,1.0,30.0,137.0,2.2,2024,5,1,14,0,1.0
01/05/2024,0.57,2.0,20.0,17.0,82.0,49.0,30.0,19.0,2.0,30.0,73.0,2.7,2024,5,1,15,0,1.0
01/05/2024,0.57,1.0,17.0,16.0,82.0,62.0,28.0,21.0,1.0,30.0,168.0,,2024,5,1,16,0,1.0
01/05/2024,0.57,1.0,13.0,13.0,78.0,59.0,31.0,21.0,1.0,30.0,159.0,3.7,2024,5,1,17,0,1.0
01/05/2024,0.58,1.0,15.0,14.0,63.0,49.0,23.0,23.0,2.0,29.0,170.0,4.6,2024,5,1,18,0,1.0
01/05/2024,0.54,1.0,12.0,12.0,62.0,55.0,24.0,25.0,2.0,27.0,163.0,4.8,2024,5,1,19,0,1.0
01/05/2024,0.52,0.0,12.0,12.0,57.0,57.0,26.0,28.0,1.0,26.0,164.0,4.5,2024,5,1,20,0,0.98
01/05/2024,0.53,0.0,13.0,13.0,51.0,52.0,28.0,30.0,1.0,25.0,165.0,3.9,2024,5,1,21,0,1.0
01/05/2024,0.53,0.0,13.0,12.0,48.0,39.0,23.0,31.0,1.0,24.0,158.0,3.1,2024,5,1,22,0,1.0
01/05/2024,0.71,1.0,26.0,25.0,33.0,37.0,23.0,33.0,1.0,24.0,148.0,1.3,2024,5,1,23,0,1.0
02/05/2024,1.52,30.0,87.0,56.0,2.0,48.0,29.0,29.0,2.0,23.0,193.0,1.3,2024,5,2,0,0,1.0
02/05/2024,0.79,1.0,29.0,28.0,25.0,40.0,24.0,34.0,1.0,23.0,106.0,1.2,2024,5,2,1,0,1.0
02/05/2024,0.63,0.0,23.0,23.0,27.0,41.0,25.0,37.0,1.0,22.0,122.0,1.3,2024,5,2,2,0,0.91
02/05/2024,0.59,1.0,22.0,21.0,28.0,47.0,31.0,38.0,1.0,21.0,139.0,1.4,2024,5,2,3,0,1.0
02/05/2024,0.63,1.0,21.0,19.0,31.0,50.0,32.0,39.0,1.0,21.0,159.0,1.0,2024,5,2,4,0,1.0
02/05/2024,0.78,4.0,36.0,33.0,16.0,39.0,25.0,40.0,1.0,20.0,148.0,1.1,2024,5,2,5,0,1.0
02/05/2024,0.85,9.0,48.0,39.0,16.0,45.0,31.0,34.0,2.0,21.0,230.0,1.6,2024,5,2,6,0,1.0
02/05/2024,1.37,40.0,88.0,48.0,3.0,37.0,25.0,40.0,2.0,20.0,201.0,1.5,2024,5,2,7,0,0.96
02/05/2024,0.97,15.0,52.0,37.0,19.0,50.0,29.0,34.0,2.0,22.0,231.0,2.1,2024,5,2,8,0,0.85
02/05/2024,0.9,7.0,41.0,34.0,49.0,37.0,19.0,30.0,1.0,24.0,97.0,1.7,2024,5,2,10,0,0.88
02/05/2024,0.78,3.0,30.0,28.0,77.0,40.0,24.0,26.0,1.0,26.0,71.0,1.6,2024,5,2,11,0,0.96
02/05/2024,0.69,2.0,21.0,20.0,91.0,49.0,33.0,22.0,1.0,28.0,198.0,2.1,2024,5,2,12,0,0.92
02/05/2024,0.65,1.0,19.0,17.0,99.0,46.0,32.0,20.0,1.0,29.0,164.0,2.6,2024,5,2,13,0,0.93
02/05/2024,0.6,1.0,17.0,16.0,100.0,43.0,27.0,19.0,1.0,30.0,120.0,2.3,2024,5,2,14,0,0.9
02/05/2024,0.58,1.0,15.0,15.0,97.0,41.0,24.0,19.0,1.0,30.0,134.0,2.5,2024,5,2,15,0,0.93
02/05/2024,0.61,0.0,17.0,17.0,81.0,60.0,33.0,22.0,1.0,29.0,117.0,3.0,2024,5,2,16,0,0.89
02/05/2024,0.75,2.0,26.0,24.0,66.0,74.0,29.0,28.0,1.0,28.0,155.0,3.3,2024,5,2,17,0,0.94
02/05/2024,0.73,1.0,25.0,24.0,55.0,68.0,31.0,25.0,1.0,28.0,147.0,2.5,2024,5,2,18,0,1.0
02/05/2024,0.74,2.0,30.0,28.0,45.0,54.0,27.0,24.0,1.0,28.0,127.0,3.1,2024,5,2,19,0,0.98
02/05/2024,0.9,6.0,39.0,33.0,30.0,58.0,23.0,22.0,1.0,27.0,213.0,3.4,2024,5,2,20,0,0.96
02/05/2024,0.85,7.0,40.0,32.0,27.0,51.0,20.0,22.0,1.0,26.0,210.0,3.7,2024,5,2,21,0,1.0
02/05/2024,0.93,5.0,42.0,37.0,20.0,43.0,25.0,25.0,1.0,25.0,200.0,2.1,2024,5,2,22,0,1.0
02/05/2024,1.26,11.0,61.0,50.0,7.0,48.0,30.0,28.0,1.0,24.0,184.0,1.3,2024,5,2,23,0,1.0
03/05/2024,2.25,,,,,83.0,50.0,56.0,,21.0,74.0,1.5,2024,5,3,0,0,1.0
03/05/2024,1.62,37.0,90.0,53.0,1.0,60.0,33.0,33.0,2.0,22.0,195.0,1.2,2024,5,3,1,0,1.0
03/05/2024,1.2,15.0,67.0,52.0,1.0,58.0,30.0,34.0,2.0,21.0,103.0,1.1,2024,5,3,2,0,1.0
03/05/2024,1.1,16.0,67.0,51.0,1.0,61.0,37.0,35.0,1.0,21.0,122.0,0.8,2024,5,3,3,0,1.0
03/05/2024,0.98,11.0,58.0,46.0,6.0,64.0,41.0,36.0,1.0,20.0,350.0,0.8,2024,5,3,4,0,1.0
03/05/2024,1.32,21.0,67.0,46.0,2.0,58.0,38.0,36.0,2.0,20.0,307.0,1.4,2024,5,3,5,0,1.0
03/05/2024,1.38,44.0,89.0,45.0,1.0,60.0,38.0,37.0,2.0,19.0,328.0,1.2,2024,5,3,6,0,0.99
03/05/2024,2.25,127.0,176.0,49.0,0.0,53.0,31.0,40.0,3.0,19.0,171.0,1.0,2024,5,3,7,0,1.0
03/05/2024,2.06,144.0,208.0,64.0,1.0,73.0,41.0,39.0,6.0,20.0,59.0,0.8,2024,5,3,8,0,0.96
03/05/2024,1.56,59.0,129.0,69.0,9.0,86.0,51.0,33.0,4.0,22.0,2.0,1.0,2024,5,3,9,0,0.97
03/05/2024,1.35,20.0,90.0,70.0,32.0,79.0,49.0,28.0,4.0,24.0,38.0,,2024,5,3,10,0,0.97
03/05/2024,0.96,7.0,50.0,44.0,65.0,82.0,56.0,24.0,3.0,27.0,18.0,2.2,2024,5,3,11,0,0.89
03/05/2024,0.76,4.0,32.0,28.0,86.0,67.0,41.0,20.0,2.0,28.0,29.0,2.2,2024,5,3,12,0,0.97
03/05/2024,0.6,1.0,19.0,18.0,103.0,55.0,32.0,18.0,2.0,30.0,79.0,2.1,2024,5,3,13,0,0.97
03/05/2024,0.68,1.0,22.0,21.0,118.0,59.0,37.0,17.0,2.0,31.0,100.0,2.1,2024,5,3,14,0,0.96
03/05/2024,0.74,1.0,23.0,22.0,125.0,56.0,32.0,16.0,2.0,32.0,178.0,2.2,2024,5,3,15,0,0.94
03/05/2024,0.64,3.0,36.0,33.0,87.0,61.0,32.0,17.0,2.0,31.0,82.0,2.5,2024,5,3,16,0,0.92
03/05/2024,0.77,2.0,30.0,28.0,65.0,66.0,29.0,31.0,2.0,27.0,168.0,3.9,2024,5,3,17,0,0.97
03/05/2024,1.37,5.0,55.0,50.0,33.0,68.0,27.0,38.0,2.0,27.0,81.0,1.9,2024,5,3,18,0,0.97
03/05/2024,0.95,6.0,49.0,43.0,52.0,59.0,33.0,41.0,2.0,23.0,1.0,5.3,2024,5,3,19,0,0.9
03/05/2024,1.36,15.0,84.0,68.0,23.0,70.0,37.0,45.0,2.0,23.0,55.0,2.7,2024,5,3,20,0,0.99
03/05/2024,1.55,15.0,92.0,77.0,10.0,52.0,38.0,45.0,2.0,23.0,5.0,1.6,2024,5,3,21,0,0.96
03/05/2024,2.05,33.0,113.0,80.0,3.0,57.0,38.0,48.0,2.0,22.0,334.0,1.3,2024,5,3,22,0,0.98
03/05/2024,2.64,83.0,164.0,80.0,0.0,64.0,40.0,53.0,3.0,22.0,80.0,1.1,2024,5,3,23,0,1.0
04/05/2024,0.82,3.0,38.0,35.0,32.0,45.0,20.0,35.0,1.0,23.0,152.0,2.5,2024,5,4,0,0,1.0
04/05/2024,,,,,,82.0,45.0,57.0,,20.0,42.0,1.0,2024,5,4,1,0,1.0
04/05/2024,,,,,,57.0,36.0,36.0,,22.0,161.0,3.1,2024,5,4,2,0,1.0
04/05/2024,,,,,,64.0,42.0,36.0,,22.0,185.0,1.6,2024,5,4,3,0,1.0
04/05/2024,0.56,2.0,17.0,15.0,43.0,58.0,37.0,39.0,2.0,21.0,152.0,1.7,2024,5,4,4,0,1.0
04/05/2024,1.71,77.0,133.0,57.0,1.0,50.0,25.0,55.0,3.0,19.0,341.0,1.4,2024,5,4,5,0,1.0
04/05/2024,1.91,121.0,183.0,61.0,0.0,76.0,43.0,61.0,4.0,19.0,7.0,,2024,5,4,6,0,1.0
04/05/2024,2.42,176.0,234.0,58.0,1.0,100.0,53.0,62.0,5.0,19.0,81.0,1.0,2024,5,4,7,0,1.0
04/05/2024,2.43,131.0,201.0,70.0,2.0,108.0,58.0,55.0,5.0,20.0,0.0,0.7,2024,5,4,8,0,1.0
04/05/2024,1.88,62.0,154.0,92.0,8.0,111.0,66.0,45.0,4.0,22.0,33.0,1.1,2024,5,4,9,0,1.0
04/05/2024,1.29,21.0,94.0,73.0,35.0,103.0,64.0,36.0,4.0,24.0,56.0,1.2,2024,5,4,10,0,0.99
04/05/2024,0.83,6.0,45.0,39.0,64.0,87.0,56.0,27.0,2.0,27.0,22.0,1.4,2024,5,4,11,0,1.0
04/05/2024,0.68,2.0,25.0,22.0,88.0,67.0,45.0,21.0,2.0,28.0,10.0,2.1,2024,5,4,12,0,1.0
04/05/2024,0.63,1.0,23.0,22.0,103.0,45.0,29.0,18.0,3.0,30.0,95.0,2.1,2024,5,4,13,0,0.89
04/05/2024,0.63,1.0,20.0,19.0,113.0,54.0,37.0,17.0,3.0,31.0,147.0,2.2,2024,5,4,14,0,0.98
04/05/2024,0.73,1.0,23.0,22.0,137.0,47.0,31.0,16.0,3.0,32.0,293.0,2.3,2024,5,4,15,0,1.0
04/05/2024,0.8,1.0,28.0,27.0,100.0,61.0,43.0,18.0,2.0,32.0,209.0,3.9,2024,5,4,16,0,1.0
04/05/2024,0.77,2.0,28.0,26.0,61.0,66.0,33.0,24.0,1.0,28.0,179.0,4.0,2024,5,4,17,0,1.0
04/05/2024,0.79,2.0,32.0,30.0,64.0,66.0,35.0,28.0,2.0,27.0,194.0,4.0,2024,5,4,18,0,1.0
04/05/2024,0.78,2.0,30.0,29.0,61.0,62.0,31.0,27.0,2.0,26.0,189.0,4.5,2024,5,4,19,0,1.0
04/05/2024,0.61,1.0,20.0,19.0,59.0,51.0,31.0,28.0,1.0,25.0,158.0,3.1,2024,5,4,20,0,1.0
04/05/2024,0.77,1.0,37.0,36.0,35.0,42.0,27.0,31.0,1.0,25.0,72.0,1.7,2024,5,4,21,0,1.0
04/05/2024,0.86,2.0,43.0,42.0,28.0,39.0,25.0,36.0,1.0,23.0,9.0,,2024,5,4,22,0,1.0
04/05/2024,1.04,6.0,53.0,48.0,17.0,57.0,24.0,39.0,2.0,22.0,90.0,1.0,2024,5,4,23,0,1.0
05/05/2024,0.53,0.0,16.0,15.0,46.0,45.0,22.0,38.0,1.0,22.0,169.0,3.3,2024,5,5,1,0,1.0
05/05/2024,0.46,1.0,12.0,12.0,49.0,40.0,21.0,40.0,1.0,22.0,156.0,3.1,2024,5,5,2,0,1.0
05/05/2024,0.46,0.0,13.0,13.0,46.0,36.0,20.0,41.0,1.0,22.0,141.0,3.0,2024,5,5,3,0,1.0
05/05/2024,0.78,4.0,41.0,36.0,17.0,34.0,20.0,44.0,2.0,21.0,87.0,0.9,2024,5,5,4,0,1.0
05/05/2024,0.95,7.0,57.0,50.0,2.0,42.0,26.0,48.0,2.0,20.0,71.0,0.8,2024,5,5,5,0,1.0
05/05/2024,1.31,39.0,94.0,54.0,0.0,38.0,22.0,50.0,2.0,20.0,138.0,0.4,2024,5,5,6,0,1.0
05/05/2024,1.28,42.0,88.0,46.0,11.0,51.0,30.0,46.0,2.0,21.0,159.0,0.8,2024,5,5,8,0,1.0
05/05/2024,0.87,8.0,40.0,31.0,35.0,57.0,31.0,39.0,2.0,23.0,158.0,1.3,2024,5,5,9,0,1.0
05/05/2024,0.84,5.0,34.0,30.0,64.0,46.0,30.0,34.0,2.0,25.0,87.0,1.3,2024,5,5,10,0,1.0
08/05/2024,0.75,3.0,24.0,21.0,75.0,49.0,25.0,23.0,1.0,29.0,208.0,1.7,2024,5,8,11,0,0.96
08/05/2024,0.61,1.0,16.0,15.0,86.0,47.0,26.0,19.0,2.0,31.0,125.0,2.2,2024,5,8,12,0,0.95
08/05/2024,0.61,2.0,16.0,14.0,85.0,42.0,24.0,17.0,2.0,32.0,202.0,2.4,2024,5,8,13,0,0.98
08/05/2024,0.78,4.0,28.0,24.0,74.0,47.0,27.0,16.0,4.0,33.0,,4.2,2024,5,8,14,0,0.9
08/05/2024,0.61,1.0,19.0,18.0,77.0,52.0,22.0,16.0,8.0,32.0,129.0,3.2,2024,5,8,15,0,0.98
08/05/2024,0.82,4.0,34.0,30.0,64.0,55.0,21.0,19.0,3.0,30.0,318.0,5.6,2024,5,8,16,0,0.91
08/05/2024,0.76,3.0,30.0,27.0,59.0,74.0,32.0,21.0,5.0,29.0,109.0,3.8,2024,5,8,17,0,1.0
08/05/2024,0.7,1.0,25.0,24.0,56.0,53.0,31.0,30.0,3.0,26.0,124.0,4.0,2024,5,8,18,0,0.94
08/05/2024,0.88,1.0,35.0,34.0,47.0,54.0,32.0,30.0,3.0,26.0,136.0,2.5,2024,5,8,19,0,0.98
08/05/2024,1.42,7.0,61.0,54.0,29.0,51.0,35.0,31.0,4.0,26.0,217.0,2.2,2024,5,8,20,0,0.99
08/05/2024,1.73,13.0,84.0,71.0,9.0,69.0,38.0,32.0,3.0,26.0,198.0,1.5,2024,5,8,21,0,0.99
08/05/2024,1.75,15.0,87.0,73.0,2.0,82.0,40.0,35.0,3.0,25.0,169.0,2.0,2024,5,8,22,0,0.99
08/05/2024,1.9,25.0,96.0,71.0,0.0,66.0,41.0,36.0,3.0,24.0,180.0,0.6,2024,5,8,23,0,0.96
09/05/2024,1.28,,,,,63.0,36.0,28.0,,27.0,290.0,1.1,2024,5,9,0,0,1.0
09/05/2024,1.81,38.0,101.0,64.0,2.0,91.0,43.0,39.0,3.0,23.0,168.0,2.0,2024,5,9,2,0,1.0
09/05/2024,1.28,12.0,65.0,53.0,5.0,82.0,45.0,37.0,2.0,22.0,147.0,0.7,2024,5,9,3,0,1.0
09/05/2024,1.46,30.0,91.0,61.0,0.0,75.0,42.0,40.0,2.0,22.0,301.0,0.7,2024,5,9,4,0,1.0
09/05/2024,1.71,65.0,129.0,64.0,1.0,69.0,45.0,44.0,3.0,21.0,147.0,1.1,2024,5,9,5,0,1.0
09/05/2024,1.78,66.0,127.0,61.0,1.0,79.0,51.0,42.0,3.0,21.0,178.0,0.8,2024,5,9,6,0,1.0
09/05/2024,2.08,83.0,142.0,59.0,1.0,75.0,49.0,43.0,3.0,21.0,138.0,1.1,2024,5,9,7,0,0.96
09/05/2024,2.98,175.0,245.0,71.0,1.0,85.0,52.0,42.0,6.0,21.0,4.0,0.5,2024,5,9,8,0,0.94
09/05/2024,1.61,25.0,83.0,59.0,24.0,112.0,65.0,30.0,3.0,24.0,199.0,1.1,2024,5,9,9,0,0.88
09/05/2024,1.3,7.0,52.0,46.0,56.0,82.0,56.0,25.0,3.0,26.0,122.0,1.3,2024,5,9,10,0,0.83
09/05/2024,1.14,4.0,51.0,46.0,84.0,80.0,54.0,20.0,3.0,29.0,50.0,1.6,2024,5,9,11,0,0.94
09/05/2024,0.93,4.0,40.0,36.0,88.0,69.0,45.0,14.0,3.0,30.0,297.0,1.9,2024,5,9,12,0,0.96
09/05/2024,0.83,1.0,26.0,25.0,139.0,62.0,44.0,14.0,3.0,31.0,36.0,2.1,2024,5,9,13,0,0.97
09/05/2024,0.76,1.0,23.0,23.0,137.0,73.0,51.0,13.0,3.0,32.0,57.0,2.5,2024,5,9,14,0,0.97
09/05/2024,0.69,1.0,27.0,26.0,127.0,67.0,43.0,12.0,3.0,33.0,35.0,2.5,2024,5,9,15,0,0.94
09/05/2024,0.59,1.0,18.0,17.0,120.0,61.0,38.0,11.0,3.0,33.0,40.0,1.9,2024,5,9,16,0,0.95
09/05/2024,0.58,1.0,22.0,21.0,117.0,54.0,32.0,10.0,2.0,34.0,50.0,2.1,2024,5,9,17,0,0.98
09/05/2024,0.57,1.0,22.0,21.0,104.0,55.0,32.0,10.0,2.0,34.0,55.0,2.5,2024,5,9,18,0,0.91
09/05/2024,0.68,3.0,39.0,36.0,63.0,59.0,33.0,21.0,2.0,31.0,79.0,4.8,2024,5,9,19,0,0.93
09/05/2024,0.96,11.0,70.0,59.0,30.0,106.0,35.0,27.0,2.0,29.0,49.0,2.4,2024,5,9,20,0,0.98
09/05/2024,0.78,1.0,36.0,34.0,52.0,74.0,35.0,25.0,1.0,28.0,14.0,2.7,2024,5,9,21,0,1.0
09/05/2024,0.94,2.0,42.0,40.0,41.0,54.0,34.0,27.0,2.0,27.0,5.0,2.2,2024,5,9,22,0,1.0
09/05/2024,1.22,6.0,60.0,54.0,25.0,56.0,32.0,27.0,1.0,27.0,322.0,1.4,2024,5,9,23,0,1.0
10/05/2024,1.25,12.0,63.0,50.0,11.0,64.0,32.0,21.0,2.0,26.0,265.0,2.2,2024,5,10,0,0,1.0
10/05/2024,,,,,,65.0,41.0,29.0,,27.0,237.0,1.7,2024,5,10,1,0,1.0
10/05/2024,,,,,,71.0,40.0,23.0,,26.0,200.0,1.8,2024,5,10,2,0,1.0
10/05/2024,,,,,,50.0,31.0,21.0,,25.0,153.0,1.3,2024,5,10,3,0,1.0
10/05/2024,0.65,2.0,36.0,35.0,11.0,40.0,25.0,21.0,1.0,24.0,111.0,0.8,2024,5,10,4,0,1.0
10/05/2024,0.87,14.0,61.0,47.0,2.0,36.0,21.0,23.0,1.0,23.0,118.0,1.2,2024,5,10,5,0,1.0
10/05/2024,1.7,155.0,209.0,55.0,0.0,35.0,18.0,26.0,4.0,23.0,32.0,0.8,2024,5,10,6,0,1.0
10/05/2024,1.94,158.0,212.0,54.0,1.0,61.0,32.0,30.0,5.0,22.0,7.0,1.6,2024,5,10,7,0,1.0
10/05/2024,1.78,104.0,166.0,62.0,1.0,71.0,36.0,31.0,6.0,23.0,328.0,1.4,2024,5,10,8,0,1.0
10/05/2024,1.34,54.0,123.0,69.0,8.0,79.0,43.0,28.0,6.0,24.0,34.0,1.3,2024,5,10,9,0,1.0
10/05/2024,0.95,17.0,72.0,55.0,26.0,76.0,42.0,20.0,3.0,26.0,65.0,,2024,5,10,10,0,0.99
10/05/2024,0.75,8.0,45.0,37.0,48.0,57.0,33.0,15.0,2.0,29.0,353.0,1.5,2024,5,10,11,0,0.99
10/05/2024,0.66,5.0,33.0,28.0,59.0,37.0,19.0,11.0,3.0,30.0,296.0,1.8,2024,5,10,12,0,1.0
10/05/2024,0.59,4.0,27.0,24.0,72.0,42.0,28.0,11.0,4.0,31.0,328.0,2.2,2024,5,10,13,0,1.0
10/05/2024,0.59,2.0,22.0,20.0,91.0,32.0,18.0,10.0,3.0,32.0,351.0,2.5,2024,5,10,14,0,0.97
10/05/2024,0.5,2.0,20.0,18.0,85.0,35.0,19.0,8.0,2.0,32.0,350.0,,2024,5,10,15,0,1.0
10/05/2024,0.62,3.0,26.0,23.0,83.0,31.0,15.0,8.0,2.0,33.0,290.0,2.4,2024,5,10,16,0,0.99
10/05/2024,0.66,6.0,37.0,32.0,64.0,33.0,15.0,7.0,2.0,33.0,259.0,1.6,2024,5,10,17,0,0.95
